code,OSPAR_region,region,country,organisation,station,latitude,longitude,OSPAR_subregion,name,MSTAT,WLTYP
A4,1,Barents Sea,Sweden,AMAP~OSPAR,Storvindeln,65.7,17.13,,,,
A5,0,Canadian Arctic Archipelago,Canada,AMAP~OSPAR,Prince Leopold Island,74,-90,,,,
A6,0,Hudson Bay,Canada,AMAP~OSPAR,Coats Island,62.58,-82.75,,,,
A7,0,Hudson Bay,Canada,AMAP~OSPAR,Southern Hudson Bay,56.540768,-79.22321,,,,
A8,0,Hudson Bay,Canada,AMAP~OSPAR,Western Hudson Bay,61.108306,-94.059951,,,,
A9,0,West of Iceland,Denmark,AMAP~OSPAR,Ittoqqortoormiit AMAP,70.29,-21.58,,,,
A10,0,North West Greenland,Denmark,AMAP~OSPAR,Avanersuaq AMAP,77.28,-69.14,,,,
A11,0,Central West Greenland,Denmark,AMAP~OSPAR,Qeqertarsuaq AMAP,69.15,-53.32,,,,
A12,0,Southwest Greenland,Denmark,AMAP~OSPAR,Isortoq AMAP,60.54,-47.33,,,,
