determinand,species_group,species_subgroup,species,matrix,NRC_basis,LRC_basis,MRC_basis,HRC_basis,NRC,LRC,MRC,HRC
HG,Bird,Seabird,,BL,W,W,W,W,0.2,1,3,4
HG,Bird,Seabird,,FE,W,W,W,W,1.62,4.53,9.14,10.99
HG,Bird,Seabird,,LI,W,W,W,W,0.53,2.26,6.1,7.91
HG,Bird,Seabird,,EG~ER,W,W,W,W,0.1,0.37,0.91,1.16
HG,Bird,Bird_of_prey,,FE,W,W,W,W,1.63,4.54,9.15,10.1
HG,Fish,Freshwater_fish,,MU,W,W,W,W,0.1,0.3,0.5,2
HG,Mammal,Marine_mammal,,HA,D,D,D,D,6.1,24.4,31.7,48.1
HG,Mammal,Land_mammal,,LI,W,W,W,W,16,64,83,126
HG,Mammal,Marine_mammal,,LI,W,W,W,W,4.2,7.3,22.7,30.5
